2015-09-17 13:18,0,5.95
2015-09-17 13:50,0,2.2
2015-09-17 16:04,0,0.95
2015-09-17 16:25,0,2.2
2015-09-17 19:28,0,4.4
2015-09-17 22:54,0,5.45
2015-09-18 00:26,0,1.65
2015-09-18 03:17,0,0.85
2015-09-17 18:21,1,9.1
2015-09-17 19:00,1,7
2015-09-17 22:54,1,18.3
2015-09-18 00:26,1,16.8
2015-09-18 01:30,1,16.1
2015-09-18 03:08,1,9.7
2015-09-18 04:27,1,7.6
2015-09-18 10:00,1,5.6
2015-09-18 10:49,1,6.5
2015-09-18 12:04,1,7
2015-09-18 12:09,1,7.2
2015-09-18 12:14,1,7.2
2015-09-18 12:19,1,6.9
2015-09-18 12:24,1,6.9
2015-09-18 12:29,1,7
2015-09-18 12:34,1,7.1
2015-09-18 12:39,1,7
2015-09-18 12:47,1,6.6
2015-09-18 12:47,0,1.7
2015-09-18 12:47,2,13
2015-09-18 13:19,0,4.4
2015-09-18 13:19,2,45
#2015-09-18 13:24,1,6.6
2015-09-18 13:44,2,12
#2015-09-19 12:01,1,9.6
#2015-09-19 12:01,0,6.5
#2015-09-19 12:15,2,45
#2015-09-19 14:48,1,12.9